"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart 500 gms",77949651813,Delivered,"ARORA ENTERPRISE",37696,#3651,COD,110062,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310242406,Delivered,"ARORA ENTERPRISE",37698,#3653,COD,682005,Cochin,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77949655210,Delivered,"ARORA ENTERPRISE",37699,#3655,COD,400093,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,990,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76520763804,Delivered,"ARORA ENTERPRISE",37700,#3656,PREPAID,500083,Hyderabad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77949659384,Delivered,"ARORA ENTERPRISE",37702,#3657,COD,410206,"At post chowk tal khalapur dist raigad",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000208,er208,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77949664656,Delivered,"ARORA ENTERPRISE",37703,#3658,COD,110025,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77949665496,Rto,"ARORA ENTERPRISE",37704,#3646,COD,786002,Dibrugarh,0.5,103.96,99.93,0,0,0,203.89,0,18.35,18.35,240.59,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77940694532,Rto,"ARORA ENTERPRISE",36919,#3525,COD,700054,Kolkata,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936200425,Rto,"ARORA ENTERPRISE",36515,#3467,COD,302017,Jaipur,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936191336,Rto,"ARORA ENTERPRISE",36512,#3472,COD,431001,Aurangabad,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936101401,Rto,"ARORA ENTERPRISE",36503,#3465,COD,700054,KOLKATA,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1198,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77943446722,Rto,"ARORA ENTERPRISE",37147,#3576,COD,110054,"North Delhi",0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1498,"NEW DELHI",Delhi,110077,PE000212,pe212,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310236213,Rto,"ARORA ENTERPRISE",36938,#3535,COD,182222,Bhaderwah,0.5,0,91.14,0,0,-38.22,52.92,0,4.76,4.76,62.45,1198,"NEW DELHI",Delhi,110077,ER000227,er227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310232875,Rto,"ARORA ENTERPRISE",36518,#3456,COD,792122,Kharsang,0.5,0,91.14,0,0,-38.22,52.92,0,4.76,4.76,62.45,1298,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936210870,Rto,"ARORA ENTERPRISE",36517,#3458,COD,110076,Delhi,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,1398,"NEW DELHI",Delhi,110077,PE000204,pe204,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936098822,Rto,"ARORA ENTERPRISE",36502,#3463,COD,122503,Pataudi,0.5,0,39.44,0,0,-45.16,-5.72,0,-0.51,-0.51,-6.75,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522757194,Delivered,"ARORA ENTERPRISE",37826,#3661,PREPAID,122011,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1214,"NEW DELHI",Delhi,110077,PE000009,pe009,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522760801,Delivered,"ARORA ENTERPRISE",37827,#3666,PREPAID,560034,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951378584,Rto,"ARORA ENTERPRISE",37829,#3668,COD,831012,Singhbhum,1.5,190.81,188.17,0,0,0,378.98,0,34.11,34.11,447.2,1098,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951379892,Rto,"ARORA ENTERPRISE",37830,#3671,COD,400095,Mumbai,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,2617,"NEW DELHI",Delhi,110077,ER000236,er236,1,PE000025,pe025,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951381211,Delivered,"ARORA ENTERPRISE",37832,#3672,COD,110027,Delhi,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951383775,Delivered,"ARORA ENTERPRISE",37834,#3673,COD,400043,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310243515,Delivered,"ARORA ENTERPRISE",37835,#3674,PREPAID,781007,Guwahati,0.5,91.14,0,0,0,0,91.14,0,8.2,8.2,107.55,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310243526,Rto,"ARORA ENTERPRISE",37836,#3675,COD,382007,Gandhinager,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,999,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522792393,Delivered,"ARORA ENTERPRISE",37837,#3676,PREPAID,560094,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,2266,"NEW DELHI",Delhi,110077,PE000111,pe111,1,ER000042,er042,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310243530,Delivered,"ARORA ENTERPRISE",37838,#3677,COD,781014,Guwahati,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,790,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522798925,Delivered,"ARORA ENTERPRISE",37839,#3678,PREPAID,482001,Jabalpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1169,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951393656,Rto,"ARORA ENTERPRISE",37840,#3660,COD,248001,Dehradun,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522802156,Delivered,"ARORA ENTERPRISE",37841,#3682,PREPAID,110008,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,719,"NEW DELHI",Delhi,110077,ER000226,er226,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310243541,Delivered,"ARORA ENTERPRISE",37842,#3663,COD,673579,Pulppally,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951396563,Delivered,"ARORA ENTERPRISE",37843,#3664,COD,160001,Chandigarh,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310243552,Delivered,"ARORA ENTERPRISE",37844,#3665,COD,798601,Mokokchung,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,898,"NEW DELHI",Delhi,110077,ER000037,er037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310243563,Delivered,"ARORA ENTERPRISE",37845,#3670,COD,781006,Guwahati,0.5,91.14,0,0,0,105.92,197.07,0,17.74,17.74,232.54,4496,"NEW DELHI",Delhi,110077,ER000005,er005,1,PE000009,pe009,1,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310243574,Rto,"ARORA ENTERPRISE",37846,#3683,COD,782001,Nagaon,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310243585,Delivered,"ARORA ENTERPRISE",37847,#3684,COD,517391,"B kothakota",0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77951404532,Delivered,"ARORA ENTERPRISE",37848,#3687,COD,403601,Madgaon,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1199,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76522823016,Delivered,"ARORA ENTERPRISE",37849,#3689,PREPAID,411009,"Pune City",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2662,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,ER000210,er210,1,ER000248,er248,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930782985,Rto,"ARORA ENTERPRISE",35794,#3391,COD,370201,Gandhidham,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934739282,Rto,"ARORA ENTERPRISE",36260,#3425,COD,380013,Ahmedabad,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934737705,Rto,"ARORA ENTERPRISE",36259,#3427,COD,700020,Kolkata,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150002688,Rto,"ARORA ENTERPRISE",37271,#3586,COD,500028,Hyderabad,0.5,0,50.69,0,0,-43.19,7.5,0,0.68,0.68,8.85,2097,"NEW DELHI",Delhi,110077,ER000242,er242,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936044804,Rto,"ARORA ENTERPRISE",36475,#3436,COD,143001,AMRITSAR,0.5,0,63.36,0,0,-45.16,18.19,0,1.64,1.64,21.47,1098,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310245081,Delivered,"ARORA ENTERPRISE",38027,#3705,COD,176208,Shahpur,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1498,"NEW DELHI",Delhi,110077,PE000026,pe026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953734401,Delivered,"ARORA ENTERPRISE",38028,#3706,COD,122016,GURGAON,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525420554,Delivered,"ARORA ENTERPRISE",38029,#3707,PREPAID,125113,Barwala,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,PE000209,pe209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525423995,Delivered,"ARORA ENTERPRISE",38030,#3708,PREPAID,635109,Hosur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1214,"NEW DELHI",Delhi,110077,BR000022,br022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525426316,Delivered,"ARORA ENTERPRISE",38031,#3709,PREPAID,534211,"West Godavari",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310245092,Delivered,"ARORA ENTERPRISE",38032,#3710,PREPAID,263651,Ranikhet,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,1079,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953755773,Delivered,"ARORA ENTERPRISE",38034,#3711,COD,486661,Sidhi,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1698,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953776121,Delivered,"ARORA ENTERPRISE",38035,#3714,COD,141003,Ludhiana,0.5,66,0,0,0,99.42,165.42,0,14.89,14.89,195.2,4495,"NEW DELHI",Delhi,110077,ER000244,er244,1,PE000106,pe106,1,ER000028,er028,1,ER000236,er236,1,ER000003,er003,1,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310245114,Rto,"ARORA ENTERPRISE",38036,#3715,PREPAID,185131,Jammu,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,899,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525466205,Delivered,"ARORA ENTERPRISE",38037,#3703,PREPAID,843125,Muzaffarpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,778,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310245136,Rto,"ARORA ENTERPRISE",38039,#3719,COD,500062,Secunderabad,0.5,48.51,39.69,0,0,0,88.19,0,7.94,7.94,104.07,1717,"NEW DELHI",Delhi,110077,ER000236,er236,1,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525487780,Delivered,"ARORA ENTERPRISE",38042,#3718,PREPAID,342001,Jodhpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525536286,Delivered,"ARORA ENTERPRISE",38048,#3720,PREPAID,403715,Goa,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,989,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525540011,Delivered,"ARORA ENTERPRISE",38050,#3721,PREPAID,560047,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1169,"NEW DELHI",Delhi,110077,RI000001,ri001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953869453,Delivered,"ARORA ENTERPRISE",38052,#3722,COD,400055,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1198,"NEW DELHI",Delhi,110077,AN000111,an111,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953874891,Rto,"ARORA ENTERPRISE",38053,#3723,COD,400054,Mumbai,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1098,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525611341,Delivered,"ARORA ENTERPRISE",38069,#3725,PREPAID,201010,Ghaziabad,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,2230,"NEW DELHI",Delhi,110077,ER00235S,er235small,1,ER00235M,er235medium,1,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525616193,Delivered,"ARORA ENTERPRISE",38072,#3726,PREPAID,560043,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1619,"NEW DELHI",Delhi,110077,PE000019,pe019,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525620920,Delivered,"ARORA ENTERPRISE",38074,#3693,PREPAID,324001,Kota,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953944316,Rto,"ARORA ENTERPRISE",38076,#3695,COD,560078,Bangalore,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525633914,Delivered,"ARORA ENTERPRISE",38077,#3696,PREPAID,110005,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310245394,Rto,"ARORA ENTERPRISE",38079,#3716,COD,783370,Kokrajhar,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1348,"NEW DELHI",Delhi,110077,ER000202,er202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77953997096,Delivered,"ARORA ENTERPRISE",38093,#3688,COD,586101,Vijayapur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77954000110,Delivered,"ARORA ENTERPRISE",38095,#3692,COD,500010,HYDERABAD,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77954001790,Delivered,"ARORA ENTERPRISE",38096,#3728,COD,243202,Bareilly,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77954003713,Exception,"ARORA ENTERPRISE",38097,#3625,COD,305404,Ajmer,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77954005441,Rto,"ARORA ENTERPRISE",38099,#3686,COD,144513,Nawanshahr,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525905654,Delivered,"ARORA ENTERPRISE",38123,#3730,PREPAID,110088,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1214,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525910171,Delivered,"ARORA ENTERPRISE",38124,#3731,PREPAID,201301,Noida,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1368,"NEW DELHI",Delhi,110077,AN000126,an126,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77954137542,Rto,"ARORA ENTERPRISE",38127,#3732,COD,394150,"Surat gujrat",0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,899,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76525916014,Delivered,"ARORA ENTERPRISE",38129,#3733,PREPAID,411037,Pune,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,949,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77936051340,Rto,"ARORA ENTERPRISE",36477,#3441,COD,400056,Mumbai,0.5,0,60.58,0,0,-45.16,15.42,0,1.39,1.39,18.2,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76527458674,Delivered,"ARORA ENTERPRISE",38285,#3753,PREPAID,380022,Ahmedabad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
