"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery 500 gms - DKT",35604310722374,Cancelled,"GUILTFREE INDUSTRIES LIMITED",107947,#2033,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Ekart 500 gms",FSNC0023065718,Cancelled,"GUILTFREE INDUSTRIES LIMITED",107959,#1108098888,COD,400001,Mumbai,0.5,0,0,0,0,0,0,0,0,0,0,1000,Gurugram,Haryana,122001,sku001,"product 1",18,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310722411,Cancelled,"GUILTFREE INDUSTRIES LIMITED",107978,#2034,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310722466,Cancelled,"GUILTFREE INDUSTRIES LIMITED",107990,#2035,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310722750,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108213,#1139,PREPAID,560066,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,200.00,Gurugram,Gurugram,122001,some-bundle-5,"some bundle 5",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723133,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108569,#2043,COD,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723144,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108571,#2039,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723155,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108572,#2040,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,29.50,Gurugram,Haryana,122001,123456113,"Curd 250 gm",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723166,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108591,#1148,PREPAID,560066,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,120.00,Gurugram,Gurugram,122001,basava-belt,"basava belt",1,basava-shirt,"basava Shirt",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723170,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108597,#1149,PREPAID,560066,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,79.00,Gurugram,Gurugram,122001,basava-belt,"basava belt",1,basava-shirt,"basava Shirt",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723181,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108601,#2044,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,29.50,Gurugram,Haryana,122001,123456113,"Curd 250 gm",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723192,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108602,#2045,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,59.00,Gurugram,Haryana,122001,"school pack","school pack",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723240,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108668,#1157,PREPAID,560066,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,200.00,Gurugram,Gurugram,122001,some-bundle-5,"some bundle 5",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310723951,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108817,#2051,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724275,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108880,#2057,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,152.22,Gurugram,Haryana,122001,product-1.1,product-1.1,1,product_1.2,product_1.2,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724430,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108910,#2058,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,152.22,Gurugram,Haryana,122001,product-1.1,product-1.1,1,product_1.2,product_1.2,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724533,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108923,#2059,PREPAID,560005,Bengaluru,1,0,0,0,0,0,0,0,0,0,0,447.22,Gurugram,Haryana,122001,product_4.2,product_4.2,1,product_4.1,product_4.1,1,product_4.1,product_4.1,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724592,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108932,#2061,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,170.52,Gurugram,Haryana,122001,ANALOG-GREEN-XL,"Analog Wrist Watch",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724640,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108938,#2062,PREPAID,560005,Bengaluru,1,0,0,0,0,0,0,0,0,0,0,447.22,Gurugram,Haryana,122001,product_4.2,product_4.2,1,product_4.1,product_4.1,1,product_4.1,product_4.1,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724684,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108943,#2063,PREPAID,560005,Bengaluru,1,0,0,0,0,0,0,0,0,0,0,488.52,Gurugram,Haryana,122001,product_4.2,product_4.2,1,product_4.1,product_4.1,1,product_4.1,product_4.1,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,product_4.3,product_4.3,1,product_5.0,product_5.0,1,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724791,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108967,#2067,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,81.42,Gurugram,Haryana,122001,TestCombo100101,TestCombo100101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310724872,Cancelled,"GUILTFREE INDUSTRIES LIMITED",108978,#2068,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,116.82,Gurugram,Haryana,122001,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310725104,Cancelled,"GUILTFREE INDUSTRIES LIMITED",109013,#2069,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,81.42,Gurugram,Haryana,122001,TestCombo100101,TestCombo100101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310725270,Cancelled,"GUILTFREE INDUSTRIES LIMITED",109034,#2071,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,81.42,Gurugram,Haryana,122001,TestCombo100101,TestCombo100101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310725281,Cancelled,"GUILTFREE INDUSTRIES LIMITED",109035,#2070,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,198.24,Gurugram,Haryana,122001,TestCombo100101,TestCombo100101,1,1200000,"Naturali ! FW Daily Purifying 50 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310725292,Cancelled,"GUILTFREE INDUSTRIES LIMITED",109036,#2072,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,57.82,Gurugram,Haryana,122001,TestCombo100103,TestCombo100103,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310725303,Cancelled,"GUILTFREE INDUSTRIES LIMITED",109037,#2074,PREPAID,560005,Bengaluru,0.5,0,0,0,0,0,0,0,0,0,0,57.82,Gurugram,Haryana,122001,TestCombo100104,TestCombo100104,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
