"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"DKT-GO NDD 2kg",DKTGO-6074431532,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83140,4068290-6945760444643-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1282766345,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83167,4069985-6946021802211-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6203978318,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83176,4069948-6946015510755-SHOPIFY,COD,226017,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,860.40,Lucknow,"Uttar Pradesh",226401,1624-30049011,"Lungs Care Juice 1000 ml Pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0880536158,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83180,4070073-6946034417891-SHOPIFY,COD,226018,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,885.60,Lucknow,"Uttar Pradesh",226401,1823-30049011,"She Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1896056000,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83184,4070982-6946373107939-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9273763426,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83190,4070449-6946111881443-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,1020.00,Lucknow,"Uttar Pradesh",226401,1851-30049011,"Sea Buckthorn Juice 500 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9045689068,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83196,4068639-6945824571619-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,454.10,Lucknow,"Uttar Pradesh",226401,220-30049011,"Joint Pain Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7059229014,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83199,4072275-6946915844323-SHOPIFY,PREPAID,226017,Lucknow,4,98,0,0,0,0,98,17.64,0,0,115.64,1185.03,Lucknow,"Uttar Pradesh",226401,1723-30049011,"Diabic Care Juice 2000 ml (Super Saver Pack)",1,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6438330501,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83200,4072552-6946965192931-SHOPIFY,PREPAID,226003,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,720.76,Lucknow,"Uttar Pradesh",226401,1723-30049011,"Diabic Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3247754138,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83203,4072848-6947023618275-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4533916542,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83206,4073184-6947081421027-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,579.00,Lucknow,"Uttar Pradesh",226401,1843-30049011,"Vcose Eaze Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5245325419,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83212,4074211-6947236511971-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6416422531,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83216,4074763-6947312042211-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,208-30049011,"Pathar Chatadi Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6504302957,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83218,4075590-6947411886307-SHOPIFY,PREPAID,226017,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,940.50,Lucknow,"Uttar Pradesh",226401,669-30049011,"Cholesterol Care Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9362589678,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83323,4076776-6947534766307-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1474-30049011,"Lungs Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4706749542,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83328,4077428-6947608166627-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6467110286,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83329,4078830-6947794190563-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,528.00,Lucknow,"Uttar Pradesh",226401,208-30049011,"Pathar Chatadi Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8317445186,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83332,4079036-6947825778915-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,489.25,Lucknow,"Uttar Pradesh",226401,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9761262322,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83340,4077631-6947633823971-SHOPIFY,COD,226003,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9010079258,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83351,4075277-6947380691171-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,454.10,Lucknow,"Uttar Pradesh",226401,220-30049011,"Joint Pain Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4277942187,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83354,4078121-6947700048099-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,490.06,Lucknow,"Uttar Pradesh",226401,1740-30049011,"Liver Detox Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2191160689,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83389,4081104-6948178755811-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,927.00,Lucknow,"Uttar Pradesh",226401,1342-30049011,"Thyro Balance Juice 1000 Ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1766386025,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83392,4081062-6948172333283-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6302610661,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83448,4080070-6948012556515-SHOPIFY,PREPAID,226018,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,719.91,Lucknow,"Uttar Pradesh",226401,1324-30049011,"Digestive Care Juice 1000 Ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2930655980,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83465,4079794-6947969892579-SHOPIFY,COD,226004,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,478.00,Lucknow,"Uttar Pradesh",226401,023-30049011,"Fat Reducer Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2320915457,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83468,4079348-6947880173795-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,993.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,1816-30049011,"Sea Buckthorn Juice 500 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3922217998,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83483,4079443-6947898097891-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7599965146,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83487,4079546-6947916546275-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4140244775,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83490,4080323-6948052533475-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,836.10,Lucknow,"Uttar Pradesh",226401,005-30049011,"Aloe Amla Juice 1000 Ml",1,071-33051090,"Ka. Amla Reetha Shikakai Shampoo 200 Ml",1,638-30049011,"Liver Relive Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1285351526,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83521,4082738-6949023383779-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1472-30049011,"Ayurvedic Detox Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5006680324,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83575,4082373-6948919640291-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,459.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5377093029,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83599,4083848-6949245550819-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,440.10,Lucknow,"Uttar Pradesh",226401,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3747126959,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83645,4087139-6949675598051-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,387.32,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8923564647,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83646,4087353-6949694243043-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,468.00,Lucknow,"Uttar Pradesh",226401,360-30049011,"Bp Care  1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9955075303,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83653,4084112-6949289197795-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,893.70,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3694220383,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83850,4086409-6949607178467-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,977.40,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0784845916,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83852,4085018-6949431804131-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,478.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0635809187,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83857,4087447-6949703319779-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,464.79,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6771489507,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83876,4087618-6949721571555-SHOPIFY,PREPAID,226003,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,828.49,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6874969104,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83890,4085845-6949538922723-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,454.10,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4056656070,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83901,4088482-6949822038243-SHOPIFY,COD,226003,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,1021.00,Lucknow,"Uttar Pradesh",226401,1812-30049011,"She Care Juice 1000 ml + Fat Reducer Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3050624346,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83905,4088161-6949782323427-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3891768525,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83917,4088776-6949853954275-SHOPIFY,COD,226017,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8422339217,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83921,4085766-6949531648227-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,515.85,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8035084306,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83934,4088523-6949826068707-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,490.06,Lucknow,"Uttar Pradesh",226401,1740-30049011,"Liver Detox Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6478889926,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83940,4088413-6949813223651-SHOPIFY,PREPAID,226017,Lucknow,4,98,0,0,0,0,98,17.64,0,0,115.64,1241.46,Lucknow,"Uttar Pradesh",226401,1311-30049011,"Thyro Balance Juice 1000 Ml",1,1728-30049011,"Shape Fix Juice 1000 ml",1,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2326020527,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83965,4088399-6949810634979-SHOPIFY,COD,226017,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,800.85,Lucknow,"Uttar Pradesh",226401,1723-30049011,"Diabic Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8813078009,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83977,4088307-6949799428323-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,446.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3416252705,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",83978,4089078-6949888524515-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,886.35,Lucknow,"Uttar Pradesh",226401,1842-30049011,"PainShunya Juice 1000 ml",1,223-30049011,"Najlant Powder 50 g",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5418748073,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84015,4090499-6950089490659-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7067434120,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84053,4090786-6950141624547-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9862753794,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84111,4092009-6950363693283-SHOPIFY,PREPAID,226004,Lucknow,2,50,0,0,0,0,50,9,0,0,59,421.15,Lucknow,"Uttar Pradesh",226401,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0292595046,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84116,4092113-6950412484835-SHOPIFY,PREPAID,226003,Lucknow,2,50,0,0,0,0,50,9,0,0,59,423.05,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9807923984,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84118,4091978-6950351306979-SHOPIFY,COD,226017,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,1006.00,Lucknow,"Uttar Pradesh",226401,549-30049011,"Pathar Chatadi Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9288605721,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",84121,4092281-6950451708131-SHOPIFY,COD,226003,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,421.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
