"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310373435,Delivered,"ARORA ENTERPRISE",53316,#4616,PREPAID,797112,Dimapur,0.5,91.14,0,0,0,0,91.14,0,8.2,8.2,107.55,1686,"NEW DELHI",Delhi,110077,ER000247,er247,1,ER000231,er231,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76642749864,Delivered,"ARORA ENTERPRISE",53317,#4615,PREPAID,201014,Ghaziabad,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,809,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76642753036,Delivered,"ARORA ENTERPRISE",53318,#4614,PREPAID,440013,Nagpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,539,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76642756396,Delivered,"ARORA ENTERPRISE",53320,#4613,PREPAID,560076,Bengaluru,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1551,"NEW DELHI",Delhi,110077,AN000111,an111,1,AN000104,an104,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78049008822,Rto,"ARORA ENTERPRISE",53321,#4618,COD,620005,Tiruchirapalli,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1598,"NEW DELHI",Delhi,110077,ER000236,er236,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310374334,Delivered,"ARORA ENTERPRISE",53413,#4427,COD,194401,Leh,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1198,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375082,Delivered,"ARORA ENTERPRISE",53496,#4625,PREPAID,600029,Chennai,0.5,61.74,0,0,0,0,61.74,0,5.56,5.56,72.85,472,"NEW DELHI",Delhi,110077,ER23906m,er2396mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375093,Delivered,"ARORA ENTERPRISE",53497,#4626,COD,691556,Kalanjoor,0.5,70.56,0,0,0,38.22,108.78,0,9.79,9.79,128.36,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375104,Delivered,"ARORA ENTERPRISE",53498,#4627,COD,134107,Panchkula,0.5,70.56,0,0,0,58.83,129.39,0,11.65,11.65,152.68,2497,"NEW DELHI",Delhi,110077,AN000103,an103,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375126,Delivered,"ARORA ENTERPRISE",53500,#4628,COD,799120,"Udaipur tripura",0.5,91.14,0,0,0,42.36,133.5,0,12.02,12.02,157.53,1798,"NEW DELHI",Delhi,110077,BR000023,br023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375130,Delivered,"ARORA ENTERPRISE",53501,#4629,PREPAID,134109,Panchkula,0.5,70.56,0,0,0,0,70.56,0,6.35,6.35,83.26,472,"NEW DELHI",Delhi,110077,ER23906m,er2396mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375141,Delivered,"ARORA ENTERPRISE",53502,#4630,PREPAID,628501,Kovilpatti,0.5,70.56,0,0,0,0,70.56,0,6.35,6.35,83.26,674,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375163,Delivered,"ARORA ENTERPRISE",53504,#4631,COD,768201,Jharsugda,0.5,70.56,0,0,0,38.22,108.78,0,9.79,9.79,128.36,1098,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375174,Delivered,"ARORA ENTERPRISE",53505,#4632,PREPAID,226006,Lucknow,0.5,70.56,0,0,0,0,70.56,0,6.35,6.35,83.26,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375196,Rto,"ARORA ENTERPRISE",53507,#4633,COD,160019,Chandigarh,0.5,70.56,70.56,0,0,0,141.12,0,12.7,12.7,166.52,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375200,Delivered,"ARORA ENTERPRISE",53508,#4635,PREPAID,221007,Varanasi,0.5,70.56,0,0,0,0,70.56,0,6.35,6.35,83.26,742,"NEW DELHI",Delhi,110077,AN000131,an131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375211,Rto,"ARORA ENTERPRISE",53509,#4636,COD,110011,Delhi,0.5,38.22,33.81,0,0,0,72.03,0,6.48,6.48,85,1198,"NEW DELHI",Delhi,110077,AN000124,an124,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375222,Delivered,"ARORA ENTERPRISE",53510,#4624,PREPAID,560068,Bangalore,0.5,61.74,0,0,0,0,61.74,0,5.56,5.56,72.85,674,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150002842,Rto,"ARORA ENTERPRISE",53512,#4639,COD,343041,Sanchore,0.5,55.81,54.11,0,0,0,109.92,0,9.89,9.89,129.7,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375244,Rto,"ARORA ENTERPRISE",53513,#4641,COD,400101,MUMBAI,0.5,61.74,61.74,0,0,0,123.47,0,11.11,11.11,145.7,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375255,Delivered,"ARORA ENTERPRISE",53514,#4642,COD,793003,SHILLONG,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,ER000211,er211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375281,Delivered,"ARORA ENTERPRISE",53517,#4643,PREPAID,560094,"Bangalore north",0.5,61.74,0,0,0,0,61.74,0,5.56,5.56,72.85,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375314,Rto,"ARORA ENTERPRISE",53520,#4644,COD,607303,Vadalur,0.5,70.56,70.56,0,0,0,141.12,0,12.7,12.7,166.52,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375336,Rto,"ARORA ENTERPRISE",53522,#4645,COD,607303,Vadalur,0.5,70.56,70.56,0,0,0,141.12,0,12.7,12.7,166.52,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375340,Delivered,"ARORA ENTERPRISE",53523,#4646,COD,700073,Kolkata,0.5,61.74,0,0,0,38.22,99.96,0,9,9,117.95,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375362,Delivered,"ARORA ENTERPRISE",53525,#4647,COD,641035,Coimbatore,0.5,70.56,0,0,0,38.22,108.78,0,9.79,9.79,128.36,1098,"NEW DELHI",Delhi,110077,ER000016,er016,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375373,Rto,"ARORA ENTERPRISE",53526,#4648,COD,207001,Etah,0.5,70.56,70.56,0,0,0,141.12,0,12.7,12.7,166.52,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375395,Rto,"ARORA ENTERPRISE",53528,#4649,COD,796901,Siaha,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375410,Delivered,"ARORA ENTERPRISE",53530,#4650,PREPAID,494776,Kanker,0.5,70.56,0,0,0,0,70.56,0,6.35,6.35,83.26,2293,"NEW DELHI",Delhi,110077,AN000102,an102,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310375421,Rto,"ARORA ENTERPRISE",53531,#4638,COD,795001,Imphal,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76647271853,Delivered,"ARORA ENTERPRISE",53905,#4662,PREPAID,520007,Vijayawada,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1,"NEW DELHI",Delhi,110077,ER000101,er101,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310378814,Rto,"ARORA ENTERPRISE",53908,#4661,COD,380058,Ahmedabad,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1298,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310378825,Delivered,"ARORA ENTERPRISE",53909,#4660,PREPAID,560047,Bangalore,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,1,"NEW DELHI",Delhi,110077,BR000001,br001,1,PE000032,pe032,1,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78052181745,Rto,"ARORA ENTERPRISE",53910,#4659,COD,110053,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,998,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78052183554,Rto,"ARORA ENTERPRISE",53913,#4658,COD,421202,"Greater thane",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76647289165,Delivered,"ARORA ENTERPRISE",53915,#4657,PREPAID,400702,"Navi Mumbai",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1484,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78052195900,Delivered,"ARORA ENTERPRISE",53926,#4656,COD,530045,Visakhapatnam,0.5,66,0,0,0,50.81,116.81,0,10.51,10.51,137.83,2297,"NEW DELHI",Delhi,110077,AN000111,an111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150002938,Rto,"ARORA ENTERPRISE",53928,#4655,COD,343041,Sanchore,0.5,55.81,54.11,0,0,0,109.92,0,9.89,9.89,129.7,1698,"NEW DELHI",Delhi,110077,PE000020,pe020,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78052197661,Delivered,"ARORA ENTERPRISE",53929,#4654,COD,342008,Jodhpur,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1148,"NEW DELHI",Delhi,110077,ER000209,er209,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310378980,Delivered,"ARORA ENTERPRISE",53931,#4653,COD,194104,Choglamsar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1198,"NEW DELHI",Delhi,110077,PE000213,pe213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78052199702,Delivered,"ARORA ENTERPRISE",53933,#4652,COD,700019,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,998,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76647322511,Delivered,"ARORA ENTERPRISE",53934,#4651,PREPAID,201301,Noida,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,674,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310379890,Delivered,"ARORA ENTERPRISE",54130,#4596,COD,194101,Leh,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,848,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053362590,Delivered,"ARORA ENTERPRISE",54287,#4664,COD,110059,"New Delhi",0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1198,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053363625,Delivered,"ARORA ENTERPRISE",54289,#4665,COD,473331,"Ashok nagar",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,690,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053365154,Delivered,"ARORA ENTERPRISE",54290,#4666,COD,500024,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053366193,Rto,"ARORA ENTERPRISE",54291,#4667,COD,621212,Perambalur,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310380984,Delivered,"ARORA ENTERPRISE",54293,#4668,COD,785621,Golaghat,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76648942775,Delivered,"ARORA ENTERPRISE",54294,#4669,PREPAID,440027,Nagpur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310381006,Rto,"ARORA ENTERPRISE",54296,#4670,COD,788163,Hailakandi,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310381010,Rto,"ARORA ENTERPRISE",54297,#4663,COD,465337,Shujalpur,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310381021,Rto,"ARORA ENTERPRISE",54298,#4672,COD,152123,Fazilka,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,998,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310381032,Delivered,"ARORA ENTERPRISE",54299,#4673,COD,412115,Pirangut,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1098,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053377301,Delivered,"ARORA ENTERPRISE",54300,#4675,COD,700156,"24 PARAGANAS NORTH",0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1538,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310381043,Delivered,"ARORA ENTERPRISE",54301,#4676,COD,797001,Kohima,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1398,"NEW DELHI",Delhi,110077,BR000012,br012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310381054,Delivered,"ARORA ENTERPRISE",54302,#4677,COD,797001,Kohima,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1498,"NEW DELHI",Delhi,110077,PE000211,pe211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76648956440,Delivered,"ARORA ENTERPRISE",54303,#4678,PREPAID,248002,Dehradun,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,472,"NEW DELHI",Delhi,110077,ER23906m,er2396mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310381065,Rto,"ARORA ENTERPRISE",54304,#4679,COD,585104,Gulbarga,0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,773,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78053380893,Delivered,"ARORA ENTERPRISE",54305,#4681,COD,737101,"EAST SIKKIM",0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,998,"NEW DELHI",Delhi,110077,ER000004,er004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310381076,Delivered,"ARORA ENTERPRISE",54306,#4671,PREPAID,243506,Bareilly,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,539,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310339430,Rto,"ARORA ENTERPRISE",49171,#4471,COD,400072,Mumbai,0.5,0,39.69,0,0,-38.22,1.47,0,0.13,0.13,1.73,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054776682,Delivered,"ARORA ENTERPRISE",54604,#4683,COD,560093,Bengaluru,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,773,"NEW DELHI",Delhi,110077,ER000026,er026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054778841,Rto,"ARORA ENTERPRISE",54605,#4684,COD,431602,Nanded,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310383611,Rto,"ARORA ENTERPRISE",54606,#4685,COD,795130,imphal,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,773,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76650946396,Delivered,"ARORA ENTERPRISE",54607,#4686,PREPAID,700010,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1484,"NEW DELHI",Delhi,110077,ER000244,er244,1,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054781114,Delivered,"ARORA ENTERPRISE",54608,#4687,COD,486889,Singrauli,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76650949863,Delivered,"ARORA ENTERPRISE",54609,#4688,PREPAID,700026,Kolkata,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1619,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310383622,Delivered,"ARORA ENTERPRISE",54610,#4689,COD,787001,"North Lakhimpur",0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1098,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054783682,Delivered,"ARORA ENTERPRISE",54611,#4682,COD,500020,Hyderabad,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,690,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310383633,Delivered,"ARORA ENTERPRISE",54612,#4691,PREPAID,422009,Nashik,0.5,54.39,0,0,0,0,54.39,0,4.9,4.9,64.18,944,"NEW DELHI",Delhi,110077,ER000216,er216,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310383644,Delivered,"ARORA ENTERPRISE",54613,#4694,COD,192302,Shopian,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,998,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310383655,Delivered,"ARORA ENTERPRISE",54614,#4695,COD,192302,Shopian,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,998,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054788593,Delivered,"ARORA ENTERPRISE",54615,#4696,COD,530018,Visakhapatnam,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,998,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310383666,Delivered,"ARORA ENTERPRISE",54616,#4697,PREPAID,400037,MUMBAI,0.5,48.51,0,0,0,0,48.51,0,4.37,4.37,57.24,1079,"NEW DELHI",Delhi,110077,ER000220,er220,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054791006,Rto,"ARORA ENTERPRISE",54617,#4698,COD,110031,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054794311,Delivered,"ARORA ENTERPRISE",54618,#4699,COD,731224,Birbhum,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1098,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054795921,Rto,"ARORA ENTERPRISE",54619,#4700,COD,523155,Chirala,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76650972311,Delivered,"ARORA ENTERPRISE",54620,#4701,PREPAID,600040,Chennai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,809,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78054797730,Rto,"ARORA ENTERPRISE",54621,#4690,COD,416419,Sangli,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78055996944,Rto,"ARORA ENTERPRISE",54898,#4716,COD,560034,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,848,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652622981,Delivered,"ARORA ENTERPRISE",54899,#4715,PREPAID,580008,Dharwad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652624882,Delivered,"ARORA ENTERPRISE",54900,#4714,PREPAID,560033,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,674,"NEW DELHI",Delhi,110077,ER000230,er230,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78056000024,Rto,"ARORA ENTERPRISE",54902,#4713,COD,302012,Jaipur,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER00235M,er235medium,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310385954,Delivered,"ARORA ENTERPRISE",54904,#4712,COD,134107,Panchkula,0.5,54.39,0,0,0,54.12,108.51,0,9.77,9.77,128.04,2297,"NEW DELHI",Delhi,110077,AN000111,an111,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652632243,Delivered,"ARORA ENTERPRISE",54905,#4711,PREPAID,560063,"BENGALURU URBAN",0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,674,"NEW DELHI",Delhi,110077,ER000224,er224,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",78056006405,Rto,"ARORA ENTERPRISE",54907,#4710,COD,700014,Kolkata,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1898,"NEW DELHI",Delhi,110077,AN000002,an002,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76652643384,Delivered,"ARORA ENTERPRISE",54912,#4709,PREPAID,621212,Perambalur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
