"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart 500 gms",77925037525,Delivered,"ARORA ENTERPRISE",34665,#3320,COD,452018,Indore,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1498,"NEW DELHI",Delhi,110077,AN000011,an011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77925041132,Rto,"ARORA ENTERPRISE",34666,#3319,COD,737101,Gangtok,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1898,"NEW DELHI",Delhi,110077,PE000014,pe014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77593982852,Delivered,"ARORA ENTERPRISE",34667,#3317,PREPAID,122003,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77925046765,Delivered,"ARORA ENTERPRISE",34668,#3316,COD,134109,Panchkula,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310225654,Rto,"ARORA ENTERPRISE",34670,#3315,COD,182222,Bhaderwah,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1198,"NEW DELHI",Delhi,110077,ER000227,er227,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77593990386,Delivered,"ARORA ENTERPRISE",34671,#3314,PREPAID,800009,"Patna city",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77925052030,Delivered,"ARORA ENTERPRISE",34672,#3312,COD,401501,Boisar,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310225665,Delivered,"ARORA ENTERPRISE",34673,#3326,COD,791111,Itanagar,0.5,73.5,0,0,0,38.22,111.72,0,10.05,10.05,131.83,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926399191,Rto,"ARORA ENTERPRISE",34783,#3338,COD,401501,"Saravali boisar",0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150001919,Delivered,"ARORA ENTERPRISE",34784,#3342,COD,800018,Patna,0.5,55.81,0,0,0,41.75,97.56,0,8.78,8.78,115.12,1298,"NEW DELHI",Delhi,110077,ER00235L,er235large,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926404651,Delivered,"ARORA ENTERPRISE",34785,#3341,COD,425001,Jalgaon,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77595589831,Delivered,"ARORA ENTERPRISE",34787,#3340,PREPAID,577101,Chikkamagalur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77595594532,Delivered,"ARORA ENTERPRISE",34788,#3339,PREPAID,110070,Delhi,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,899,"NEW DELHI",Delhi,110077,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926413703,Delivered,"ARORA ENTERPRISE",34789,#3336,COD,201010,Ghaziabad,0.5,41.4,0,0,0,45.94,87.34,0,7.86,7.86,103.06,2077,"NEW DELHI",Delhi,110077,ER00243G,er243g,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77595610466,Delivered,"ARORA ENTERPRISE",34790,#3335,PREPAID,401501,Boisar,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,PE000106,pe106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926421366,Delivered,"ARORA ENTERPRISE",34791,#3334,COD,396001,Valsad,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1198,"NEW DELHI",Delhi,110077,AN000131,an131,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926427261,Rto,"ARORA ENTERPRISE",34792,#3333,COD,453441,Mhow,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1628,"NEW DELHI",Delhi,110077,PE000029,pe029,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926434191,Rto,"ARORA ENTERPRISE",34795,#3332,COD,202001,Aligarh,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,PE000033,pe033,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926436486,Delivered,"ARORA ENTERPRISE",34796,#3331,COD,796014,Aizawl,0.5,103.96,0,0,0,45.16,149.12,0,13.42,13.42,175.96,899,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926440211,Delivered,"ARORA ENTERPRISE",34797,#3330,COD,425002,Jalgaon,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77926443976,Rto,"ARORA ENTERPRISE",34798,#3329,COD,509208,Makthal,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1098,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150000197,Delivered,"ARORA ENTERPRISE",35184,#3346,COD,834009,RANCHI,0.5,55.81,0,0,0,41.75,97.56,0,8.78,8.78,115.12,998,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927629614,Delivered,"ARORA ENTERPRISE",35187,#3348,COD,600118,Chennai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,590,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77596977953,Delivered,"ARORA ENTERPRISE",35189,#3350,PREPAID,522004,Guntur,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927637793,Delivered,"ARORA ENTERPRISE",35190,#3351,COD,560038,Bangalore,0.5,62.7,0,0,0,60.83,123.53,0,11.12,11.12,145.77,2750,"NEW DELHI",Delhi,110077,ER000223,er223,1,AN000130,an130,1,PE000010,pe010,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77596989234,Delivered,"ARORA ENTERPRISE",35192,#3344,PREPAID,403707,Margao,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2104,"NEW DELHI",Delhi,110077,PE000106,pe106,1,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927645154,Delivered,"ARORA ENTERPRISE",35194,#3345,COD,400069,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1098,"NEW DELHI",Delhi,110077,ER000040,er040,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927652121,Rto,"ARORA ENTERPRISE",35195,#3352,COD,201304,Noida,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,998,"NEW DELHI",Delhi,110077,ER000026,er026,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150003490,Delivered,"ARORA ENTERPRISE",35196,#3354,COD,576222,Kundapura,0.5,55.81,0,0,0,41.75,97.56,0,8.78,8.78,115.12,1098,"NEW DELHI",Delhi,110077,ER000242,er242,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927661394,Rto,"ARORA ENTERPRISE",35201,#3282,COD,400095,Mumbai,0.5,62.7,0,0,0,59.87,122.58,0,11.03,11.03,144.64,2707,"NEW DELHI",Delhi,110077,ER000236,er236,1,PE000013,pe013,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77927664426,Rto,"ARORA ENTERPRISE",35202,#3148,COD,533003,Kakinada,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1498,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77597013023,Delivered,"ARORA ENTERPRISE",35204,#3357,PREPAID,560055,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1214,"NEW DELHI",Delhi,110077,AN000127,an127,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77597015370,Delivered,"ARORA ENTERPRISE",35205,#3353,PREPAID,691001,Kollam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77597233895,Delivered,"ARORA ENTERPRISE",35233,#3358,PREPAID,301019,Bhiwadi,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,719,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929098041,Delivered,"ARORA ENTERPRISE",35372,#3359,COD,560094,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598591674,Delivered,"ARORA ENTERPRISE",35376,#3362,PREPAID,400101,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,899,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598595524,Delivered,"ARORA ENTERPRISE",35380,#3363,PREPAID,122001,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,989,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598598000,Delivered,"ARORA ENTERPRISE",35385,#3364,PREPAID,637001,Namakkal,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598607962,Delivered,"ARORA ENTERPRISE",35389,#3371,PREPAID,682301,Cochin,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,6188,"NEW DELHI",Delhi,110077,AN000126,an126,1,ER000222,er222,1,ER000003,er003,1,PE000110,pe110,1,PE000111,pe111,1,AN000102,an102,1,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929120813,Delivered,"ARORA ENTERPRISE",35390,#3366,COD,400067,Mumbai,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,690,"NEW DELHI",Delhi,110077,RI000007,ri007,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929121664,Delivered,"ARORA ENTERPRISE",35391,#3367,COD,785640,Sibsagar,0.5,103.96,0,0,0,45.16,149.12,0,13.42,13.42,175.96,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929122806,Rto,"ARORA ENTERPRISE",35392,#3368,COD,835222,RANCHI,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598617806,Delivered,"ARORA ENTERPRISE",35393,#3369,PREPAID,500003,Secunderabad,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1599,"NEW DELHI",Delhi,110077,BR00203G,br203gold,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929129154,Rto,"ARORA ENTERPRISE",35395,#3372,COD,500001,Hyderabad,0.5,62.7,60.58,0,0,0,123.29,0,11.1,11.1,145.48,1199,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598623001,Delivered,"ARORA ENTERPRISE",35396,#3375,PREPAID,560064,Bengaluru,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,719,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929135056,Rto,"ARORA ENTERPRISE",35397,#3376,COD,822102,Daltonganj,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,1348,"NEW DELHI",Delhi,110077,ER000202,er202,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150001229,Rto,"ARORA ENTERPRISE",35398,#3377,COD,770001,Sundargarh,0.5,55.81,54.11,0,0,0,109.92,0,9.89,9.89,129.7,1298,"NEW DELHI",Delhi,110077,ER000102,er102,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77929138604,Rto,"ARORA ENTERPRISE",35399,#3378,COD,390007,Vadodara,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,898,"NEW DELHI",Delhi,110077,ER000037,er037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77598636356,Delivered,"ARORA ENTERPRISE",35400,#3365,PREPAID,122001,Gurgaon,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000219,er219,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76500503940,Delivered,"ARORA ENTERPRISE",35793,#3393,PREPAID,121001,Faridabad,0.5,41.4,0,0,0,0,41.4,0,3.73,3.73,48.85,1079,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930782985,Rto,"ARORA ENTERPRISE",35794,#3391,COD,370201,Gandhidham,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930785181,Delivered,"ARORA ENTERPRISE",35795,#3390,COD,700106,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1798,"NEW DELHI",Delhi,110077,BR000014,br014,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310226763,Delivered,"ARORA ENTERPRISE",35796,#3389,COD,791112,Doimukh,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930787852,Delivered,"ARORA ENTERPRISE",35798,#3388,COD,122101,Gurgaon,0.5,41.4,0,0,0,45.16,86.56,0,7.79,7.79,102.14,1498,"NEW DELHI",Delhi,110077,ER000248,er248,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930790232,Rto,"ARORA ENTERPRISE",35799,#3387,COD,110070,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,2796,"NEW DELHI",Delhi,110077,AN000108,an108,1,ER000242,er242,2,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310226785,Delivered,"ARORA ENTERPRISE",35800,#3386,COD,791112,Itanagar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1098,"NEW DELHI",Delhi,110077,AN000108,an108,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310226800,Delivered,"ARORA ENTERPRISE",35802,#3385,COD,791112,Itanagar,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,AN000106,an106,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930794023,Delivered,"ARORA ENTERPRISE",35803,#3384,COD,560034,Bangalore,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77930795073,Rto,"ARORA ENTERPRISE",35804,#3381,COD,834001,Ranchi,0.5,66,63.36,0,0,0,129.36,0,11.64,11.64,152.64,898,"NEW DELHI",Delhi,110077,ER000015,er015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310226811,Delivered,"ARORA ENTERPRISE",35805,#3360,COD,276403,"Mohandabad gohana",0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76500536265,Delivered,"ARORA ENTERPRISE",35807,#3394,PREPAID,400101,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,1,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502781110,Delivered,"ARORA ENTERPRISE",35899,#3396,PREPAID,620018,Tiruchi,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310227625,Rto,"ARORA ENTERPRISE",35902,#3397,COD,276403,"Mohandabad gohana",0.5,54.39,44.1,0,0,0,98.49,0,8.86,8.86,116.22,898,"NEW DELHI",Delhi,110077,ER000218,er218,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933074866,Rto,"ARORA ENTERPRISE",35903,#3399,COD,123505,Gurgaon,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502803893,Delivered,"ARORA ENTERPRISE",35906,#3401,PREPAID,560001,Bangalore,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,2266,"NEW DELHI",Delhi,110077,ER000008,er008,1,ER000019,er019,1,ER000015,er015,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933087245,Delivered,"ARORA ENTERPRISE",35908,#3402,COD,683561,Cochin,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502818092,Delivered,"ARORA ENTERPRISE",35911,#3403,PREPAID,160062,Mohali,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502822782,Delivered,"ARORA ENTERPRISE",35913,#3395,PREPAID,400102,Mumbai,0.5,62.7,0,0,0,0,62.7,0,5.64,5.64,73.99,899,"NEW DELHI",Delhi,110077,ER000241,er241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310227710,Delivered,"ARORA ENTERPRISE",35916,#3407,COD,282002,Agra,0.5,54.39,0,0,0,38.22,92.61,0,8.33,8.33,109.28,1198,"NEW DELHI",Delhi,110077,ER00243G,er243g,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933115923,Delivered,"ARORA ENTERPRISE",35917,#3410,COD,700084,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1198,"NEW DELHI",Delhi,110077,ER000233,er233,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502839221,Delivered,"ARORA ENTERPRISE",35918,#3411,PREPAID,575003,Mangalore,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,629,"NEW DELHI",Delhi,110077,ER23906m,er2396mm,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933138581,Rto,"ARORA ENTERPRISE",35921,#3412,COD,110092,Delhi,0.5,41.4,39.44,0,0,0,80.84,0,7.28,7.28,95.39,1448,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502853416,Delivered,"ARORA ENTERPRISE",35923,#3413,PREPAID,502032,Hyderabad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,899,"NEW DELHI",Delhi,110077,ER000022,er022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502856861,Delivered,"ARORA ENTERPRISE",35925,#3414,PREPAID,382480,Ahmedabad,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1399,"NEW DELHI",Delhi,110077,ER000013,er013,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76502862586,Delivered,"ARORA ENTERPRISE",35928,#3405,PREPAID,682018,Ernakulam,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2302,"NEW DELHI",Delhi,110077,ER000011,er011,1,ER00243G,er243g,1,ER000228,er228,1,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76503204175,Delivered,"ARORA ENTERPRISE",35973,#3416,PREPAID,282010,Agra,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,16,"NEW DELHI",Delhi,110077,ER000028,er028,1,ER000210,er210,1,RI000017,ri017,1,PE000106,pe106,1,PE000210,pe210,1,ER000236,er236,1,ER000008,er008,1,ER00243G,er243g,1,ER000219,er219,1,ER000224,er224,1
Forward,"Blue Dart 500 gms",76503209366,Delivered,"ARORA ENTERPRISE",35976,#3417,PREPAID,147201,nabha,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,2,"NEW DELHI",Delhi,110077,ER000236,er236,1,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933386801,Delivered,"ARORA ENTERPRISE",35977,#3373,COD,411046,Pune,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000210,er210,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77933388713,Delivered,"ARORA ENTERPRISE",35978,#3418,COD,226008,Lucknow,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1299,"NEW DELHI",Delhi,110077,BR000004,br004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310228211,Delivered,"ARORA ENTERPRISE",35979,#3415,COD,201309,Noida,0.5,33.81,0,0,0,48.93,82.75,0,7.45,7.45,97.64,2077,"NEW DELHI",Delhi,110077,ER000016,er016,1,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310230775,Rto,"ARORA ENTERPRISE",36253,#3435,COD,791110,Naharlagun,0.5,91.14,91.14,0,0,0,182.29,0,16.41,16.41,215.1,1298,"NEW DELHI",Delhi,110077,ER000244,er244,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934723672,Delivered,"ARORA ENTERPRISE",36254,#3434,COD,682040,Cochin,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1598,"NEW DELHI",Delhi,110077,AN000004,an004,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76504722582,Delivered,"ARORA ENTERPRISE",36255,#3432,PREPAID,160101,Chandigarh,0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,809,"NEW DELHI",Delhi,110077,ER000008,er008,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",76504725662,Delivered,"ARORA ENTERPRISE",36256,#3431,PREPAID,401107,"Mira road east dist thane",0.5,66,0,0,0,0,66,0,5.94,5.94,77.88,1079,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310230786,Delivered,"ARORA ENTERPRISE",36257,#3430,COD,194101,Leh,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,898,"NEW DELHI",Delhi,110077,ER000236,er236,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310230790,Delivered,"ARORA ENTERPRISE",36258,#3429,COD,194101,Leh,0.5,91.14,0,0,0,38.22,129.36,0,11.64,11.64,152.65,1298,"NEW DELHI",Delhi,110077,PE000015,pe015,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934737705,Rto,"ARORA ENTERPRISE",36259,#3427,COD,700020,Kolkata,0.5,62.7,0,0,0,45.16,107.86,0,9.71,9.71,127.28,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart 500 gms",77934739282,Rto,"ARORA ENTERPRISE",36260,#3425,COD,380013,Ahmedabad,0.5,66,0,0,0,45.16,111.16,0,10,10,131.17,1298,"NEW DELHI",Delhi,110077,ER000028,er028,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
