AWB Number,Amount
PD5046625,1428
PD5053298,2529
PD5062213,1289
PD5061884,1289
PD5061638,2271
PD5048286,1914
PD5062102,1888
PD4997717,3575
PD5061320,1504
PD5064867,1170
PD5064952,1836
PD5070325,3201
PD5064514,932
PD5069033,932
PD5063822,2508
PD5079263,2832
PD5076516,2999
PD5078656,1466
