AWB Number,Amount
PD5086568,795
PD5087246,1432
PD5083528,999
PD5093542,1906
PD5097890,1441
PD5093717,1289
PD5097099,791
PD5093708,2708
PD5092957,2508
PD5096344,1696
PD5098014,1145
PD5104854,830
PD5106744,813
