"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310359682,Cancelled,"Critical Path Technologies Private Limited",51523,1162,PREPAID,400093,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359693,Cancelled,"Critical Path Technologies Private Limited",51524,1163,PREPAID,400708,"Navi Mumbai",1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359704,Cancelled,"Critical Path Technologies Private Limited",51525,1164,PREPAID,400072,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359715,Cancelled,"Critical Path Technologies Private Limited",51526,1165,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359726,Cancelled,"Critical Path Technologies Private Limited",51527,1168,PREPAID,560077,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359730,Cancelled,"Critical Path Technologies Private Limited",51528,1170,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359741,Cancelled,"Critical Path Technologies Private Limited",51529,1171,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359752,Cancelled,"Critical Path Technologies Private Limited",51530,1172,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359763,Cancelled,"Critical Path Technologies Private Limited",51531,1176,PREPAID,400030,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359774,Cancelled,"Critical Path Technologies Private Limited",51532,1177,PREPAID,400104,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359785,Cancelled,"Critical Path Technologies Private Limited",51533,1180,PREPAID,411057,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359796,Cancelled,"Critical Path Technologies Private Limited",51534,1181,PREPAID,411057,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359800,Cancelled,"Critical Path Technologies Private Limited",51535,1187,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359811,Cancelled,"Critical Path Technologies Private Limited",51536,1114,PREPAID,400072,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359822,Cancelled,"Critical Path Technologies Private Limited",51537,1115,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359833,Cancelled,"Critical Path Technologies Private Limited",51538,1116,PREPAID,560035,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359844,Cancelled,"Critical Path Technologies Private Limited",51539,1117,PREPAID,411057,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359855,Cancelled,"Critical Path Technologies Private Limited",51540,1118,PREPAID,411057,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359866,Cancelled,"Critical Path Technologies Private Limited",51541,1119,PREPAID,440022,Nagpur,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359870,Cancelled,"Critical Path Technologies Private Limited",51542,1121,PREPAID,201301,Noida,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359881,Cancelled,"Critical Path Technologies Private Limited",51543,1122,PREPAID,201301,Noida,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359892,Cancelled,"Critical Path Technologies Private Limited",51544,1123,PREPAID,201301,Noida,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359903,Cancelled,"Critical Path Technologies Private Limited",51546,1128,PREPAID,560103,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359914,Cancelled,"Critical Path Technologies Private Limited",51547,1132,PREPAID,110044,"New Delhi",1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359925,Cancelled,"Critical Path Technologies Private Limited",51548,1133,PREPAID,110044,"New Delhi",1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359936,Cancelled,"Critical Path Technologies Private Limited",51549,1134,PREPAID,560027,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359940,Cancelled,"Critical Path Technologies Private Limited",51550,1135,PREPAID,560027,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359951,Cancelled,"Critical Path Technologies Private Limited",51551,1140,PREPAID,560087,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359962,Cancelled,"Critical Path Technologies Private Limited",51552,1142,PREPAID,560100,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359973,Cancelled,"Critical Path Technologies Private Limited",51553,1143,PREPAID,560100,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359984,Cancelled,"Critical Path Technologies Private Limited",51554,1145,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310359995,Cancelled,"Critical Path Technologies Private Limited",51555,1075,PREPAID,500032,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360006,Cancelled,"Critical Path Technologies Private Limited",51556,1076,PREPAID,122018,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360010,Cancelled,"Critical Path Technologies Private Limited",51557,1091,PREPAID,122018,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360021,Cancelled,"Critical Path Technologies Private Limited",51558,1092,PREPAID,411006,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360032,Cancelled,"Critical Path Technologies Private Limited",51559,1093,PREPAID,411003,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360043,Cancelled,"Critical Path Technologies Private Limited",51560,1095,PREPAID,411014,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360054,Cancelled,"Critical Path Technologies Private Limited",51561,1097,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360065,Cancelled,"Critical Path Technologies Private Limited",51562,1098,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360076,Cancelled,"Critical Path Technologies Private Limited",51563,1101,PREPAID,682035,Cochin,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360080,Cancelled,"Critical Path Technologies Private Limited",51564,1102,PREPAID,682035,Cochin,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360091,Cancelled,"Critical Path Technologies Private Limited",51565,1103,PREPAID,400063,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360102,Cancelled,"Critical Path Technologies Private Limited",51566,1105,PREPAID,560103,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360113,Cancelled,"Critical Path Technologies Private Limited",51567,1106,PREPAID,560103,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360124,Cancelled,"Critical Path Technologies Private Limited",51568,1108,PREPAID,122002,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360135,Cancelled,"Critical Path Technologies Private Limited",51569,1111,PREPAID,201303,Noida,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360146,Cancelled,"Critical Path Technologies Private Limited",51570,1113,PREPAID,122102,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360150,Cancelled,"Critical Path Technologies Private Limited",51571,1038,PREPAID,411060,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360161,Cancelled,"Critical Path Technologies Private Limited",51572,1050,PREPAID,400089,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360172,Cancelled,"Critical Path Technologies Private Limited",51573,1067,PREPAID,411057,Pune,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360183,Cancelled,"Critical Path Technologies Private Limited",51574,1013,PREPAID,560035,Bangalore,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360194,Cancelled,"Critical Path Technologies Private Limited",51575,1016,PREPAID,500039,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,3000,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360205,Cancelled,"Critical Path Technologies Private Limited",51576,1190,PREPAID,400051,Mumbai,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360216,Cancelled,"Critical Path Technologies Private Limited",51577,1191,PREPAID,226001,Lucknow,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360220,Cancelled,"Critical Path Technologies Private Limited",51578,1192,PREPAID,226001,Lucknow,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360231,Cancelled,"Critical Path Technologies Private Limited",51579,1194,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360242,Cancelled,"Critical Path Technologies Private Limited",51580,1195,PREPAID,122017,Gurugram,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360253,Cancelled,"Critical Path Technologies Private Limited",51581,1196,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360264,Cancelled,"Critical Path Technologies Private Limited",51582,1197,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360275,Cancelled,"Critical Path Technologies Private Limited",51583,1198,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360286,Cancelled,"Critical Path Technologies Private Limited",51584,1199,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360290,Cancelled,"Critical Path Technologies Private Limited",51585,1200,PREPAID,524003,Nellore,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360301,Cancelled,"Critical Path Technologies Private Limited",51586,1201,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310360312,Cancelled,"Critical Path Technologies Private Limited",51587,1202,PREPAID,500081,Hyderabad,1.5,0,0,0,0,0,0,0,0,0,0,800,"NEW DELHI",Delhi,110042,SKU001,"Diwali Gift",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
