"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"DKT-GO NDD 2kg",DKTGO-4786972737,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",96946,4309280-6992414277859-SHOPIFY,COD,226003,Lucknow,2,0,40,0,0,-18,22,3.96,0,0,25.96,515.00,Lucknow,"Uttar Pradesh",226401,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",HL68716087488,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",95356,4291569-6988746981603-SHOPIFY,COD,226016,Lucknow,2,0,40,0,0,-18,22,3.96,0,0,25.96,515.00,Lucknow,"Uttar Pradesh",226401,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",HL68716095769,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",98170,4325566-6995597164771-SHOPIFY,COD,226002,Lucknow,2,0,40,0,0,-18,22,3.96,0,0,25.96,543.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",HL68716094819,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",97904,4321621-6994596626659-SHOPIFY,COD,226002,Lucknow,2,0,40,0,0,-18,22,3.96,0,0,25.96,533.90,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7201191796,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107378,4536428-7038912397539-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,476.00,Lucknow,"Uttar Pradesh",226401,220-30049011,"Joint Pain Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0888368474,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107389,4536815-7038995300579-SHOPIFY,COD,226017,Lucknow,3,74,64,0,0,0,138,24.84,0,0,162.84,1044.00,Lucknow,"Uttar Pradesh",226401,1823-30049011,"She Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8635058135,Cancelled,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107393,4540501-7040195526883-SHOPIFY,COD,226003,Lucknow,2,0,0,0,0,0,0,0,0,0,0,487.35,Lucknow,"Uttar Pradesh",226401,1750-30049011,"Nutrin Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5957840798,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107400,4540126-7040130285795-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,452.20,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8221273076,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107405,4537623-7039131746531-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,519.65,Lucknow,"Uttar Pradesh",226401,1842-30049011,"PainShunya Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5164942037,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107430,4539494-7040010944739-SHOPIFY,COD,226012,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,544.00,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1209764339,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107431,4539144-7039931777251-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,525.00,Lucknow,"Uttar Pradesh",226401,1741-30049011,"Prostirid Juice - 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9566695194,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107432,4541571-7040360186083-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,513.95,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0295983581,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107433,4539151-7039932858595-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,244.00,Lucknow,"Uttar Pradesh",226401,043-30049011,"Kabzee Relief Juice 500 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2603651062,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107434,4539421-7039993938147-SHOPIFY,COD,226012,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,791.35,Lucknow,"Uttar Pradesh",226401,1723-30049011,"Diabic Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1925531507,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107435,4541685-7040371884259-SHOPIFY,COD,226020,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,441.00,Lucknow,"Uttar Pradesh",226401,709-30049011,"Kabzee Relief Juice 500 ml Pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6401160677,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107590,4546510-7041024819427-SHOPIFY,COD,226020,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,419.00,Lucknow,"Uttar Pradesh",226401,1472-30049011,"Ayurvedic Detox Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7091183656,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107596,4546473-7041018560739-SHOPIFY,PREPAID,226017,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,879.03,Lucknow,"Uttar Pradesh",226401,1823-30049011,"She Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3433032174,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107601,4544528-7040700121315-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2084324343,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107602,4545802-7040891977955-SHOPIFY,PREPAID,226002,Lucknow,4,98,0,0,0,0,98,17.64,0,0,115.64,1070.36,Lucknow,"Uttar Pradesh",226401,1717-30049011,"Diabic Care Juice 1000 ml + Cardiac Care Juice 1000 ml",1,010-30049011,"Triphala Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4446275758,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107606,4544456-7040687341795-SHOPIFY,COD,226017,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,541.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7109225021,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107618,4548293-7041408925923-SHOPIFY,PREPAID,226016,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,844.74,Lucknow,"Uttar Pradesh",226401,1628-30049011,"Uric Balance Juice 1000 ml Pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5173163538,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107622,4549291-7042011857123-SHOPIFY,COD,226002,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,543.00,Lucknow,"Uttar Pradesh",226401,698-30049011,"Piles Care 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5071323523,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107625,4549918-7042124316899-SHOPIFY,PREPAID,226002,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,844.74,Lucknow,"Uttar Pradesh",226401,1773-30049011,"Sciatifix Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8347794688,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107628,4549506-7042051670243-SHOPIFY,PREPAID,226012,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,822.50,Lucknow,"Uttar Pradesh",226401,1691-30049011,"Chyawanprash Preservative Free 500 G pack of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8811306252,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107630,4549255-7042003402979-SHOPIFY,COD,226101,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,519.65,Lucknow,"Uttar Pradesh",226401,1842-30049011,"PainShunya Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0615785889,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107631,4548078-7041310589155-SHOPIFY,PREPAID,226010,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,859.18,Lucknow,"Uttar Pradesh",226401,023-30049011,"Fat Reducer Juice 1000 Ml",1,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8544317943,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107635,4547651-7041208123619-SHOPIFY,PREPAID,226002,Lucknow,2,50,0,0,0,0,50,9,0,0,59,488.25,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9108112831,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107636,4549788-7042104099043-SHOPIFY,PREPAID,226401,Lucknow,2,50,0,0,0,0,50,9,0,0,59,452.20,Lucknow,"Uttar Pradesh",226401,1735-30049011,"Sciatifix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6689643464,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107639,4548187-7041352564963-SHOPIFY,COD,226018,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,513.95,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4907551411,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107643,4548149-7041337557219-SHOPIFY,COD,226012,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,419.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7631017943,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107644,4547687-7041214021859-SHOPIFY,COD,226010,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,319.00,Lucknow,"Uttar Pradesh",226401,010-30049011,"Triphala Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6140290686,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107645,4548197-7041357152483-SHOPIFY,COD,226017,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,1380.35,Lucknow,"Uttar Pradesh",226401,1405-30049011,"Swarna Prashan 10 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9186869021,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107654,4549445-7042039972067-SHOPIFY,COD,226017,Lucknow,5,122,112,0,0,0,234,42.12,0,0,276.12,1736.00,Lucknow,"Uttar Pradesh",226401,1723-30049011,"Diabic Care Juice 2000 ml (Super Saver Pack)",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1754664758,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107655,4542965-7040529334499-SHOPIFY,COD,226016,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,547.00,Lucknow,"Uttar Pradesh",226401,1842-30049011,"PainShunya Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2039710555,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107658,4543478-7040580124899-SHOPIFY,PREPAID,226012,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,914.85,Lucknow,"Uttar Pradesh",226401,1473-30049011,"Hair And Scalp Care Juice 1000 ml",1,1728-30049011,"Shape Fix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2556726047,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107659,4543071-7040539328739-SHOPIFY,COD,226010,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6280929948,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107660,4543116-7040544669923-SHOPIFY,COD,226012,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6844306217,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107661,4544982-7040762970339-SHOPIFY,PREPAID,226002,Lucknow,2,50,0,0,0,0,50,9,0,0,59,488.25,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2556756381,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107662,4545039-7040769917155-SHOPIFY,COD,226004,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,476.00,Lucknow,"Uttar Pradesh",226401,1735-30049011,"Sciatifix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2393163044,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107663,4543237-7040556990691-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,478.80,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3101855739,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107664,4542977-7040530448611-SHOPIFY,PREPAID,226012,Lucknow,2,50,0,0,0,0,50,9,0,0,59,434.15,Lucknow,"Uttar Pradesh",226401,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8871105709,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107671,4548713-7041847230691-SHOPIFY,COD,226002,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,476.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5351743844,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107674,4548496-7041657176291-SHOPIFY,PREPAID,226010,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,859.18,Lucknow,"Uttar Pradesh",226401,220-30049011,"Joint Pain Care Juice 1000 Ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8857635189,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107676,4548506-7041674248419-SHOPIFY,COD,226010,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,419.00,Lucknow,"Uttar Pradesh",226401,1259-30049011,"Digestive Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3339890654,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107687,4548873-7041913848035-SHOPIFY,COD,226016,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,1078.00,Lucknow,"Uttar Pradesh",226401,1857-30049011,"PainShunya Juice 1000 ml Pack Of 2",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-7463557530,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107688,4548468-7041590853859-SHOPIFY,COD,226010,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1396124085,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107692,4546953-7041094287587-SHOPIFY,COD,226016,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,513.95,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0013573673,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107699,4546943-7041092976867-SHOPIFY,COD,226002,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,476.00,Lucknow,"Uttar Pradesh",226401,1735-30049011,"Sciatifix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8641843021,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107703,4547344-7041154973923-SHOPIFY,COD,226002,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,541.00,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1281393102,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107710,4552129-7042476867811-SHOPIFY,PREPAID,226012,Lucknow,2,50,0,0,0,0,50,9,0,0,59,452.20,Lucknow,"Uttar Pradesh",226401,208-30049011,"Pathar Chatadi Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1063139059,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107711,4551200-7042340028643-SHOPIFY,PREPAID,226010,Lucknow,2,50,0,0,0,0,50,9,0,0,59,434.15,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8777951969,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107713,4551979-7042453438691-SHOPIFY,PREPAID,226020,Lucknow,2,50,0,0,0,0,50,9,0,0,59,488.25,Lucknow,"Uttar Pradesh",226401,1747-30049011,"IBS CARE Juice  1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0058543356,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107716,4550926-7042297266403-SHOPIFY,COD,226016,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,486.90,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-1475729712,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107719,4551158-7042332917987-SHOPIFY,COD,226002,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,560.00,Lucknow,"Uttar Pradesh",226401,203-30049011,"Cholesterol Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9667270536,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107720,4551651-7042409201891-SHOPIFY,PREPAID,226401,LUCKNOW,2,50,0,0,0,0,50,9,0,0,59,421.15,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-4489078171,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107722,4551147-7042331771107-SHOPIFY,COD,226101,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,442.00,Lucknow,"Uttar Pradesh",226401,223-30049011,"Najlant Powder 50 g",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6036899169,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107725,4551986-7042454028515-SHOPIFY,COD,226010,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,196.00,Lucknow,"Uttar Pradesh",226401,094-34011110,"Kesar Handmade Soap 100 G",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8783971074,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107728,4549996-7042136670435-SHOPIFY,PREPAID,226010,Lucknow,2,50,0,0,0,0,50,9,0,0,59,488.25,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-9504488314,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107729,4550456-7042220359907-SHOPIFY,COD,226012,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,618.45,Lucknow,"Uttar Pradesh",226401,1722-30049011,"Moringa Powder 100 g",1,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6066282479,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107731,4550589-7042242445539-SHOPIFY,PREPAID,226017,Lucknow,3,74,0,0,0,0,74,13.32,0,0,87.32,868.30,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-3004123864,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107736,4553613-7042635071715-SHOPIFY,COD,226012,Lucknow,3,74,0,0,0,18,92,16.56,0,0,108.56,886.35,Lucknow,"Uttar Pradesh",226401,220-30049011,"Joint Pain Care Juice 1000 Ml",1,1469-30049011,"Chyawanprash Preservative Free 500 G",1,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-8913498748,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107741,4550614-7042247360739-SHOPIFY,COD,226002,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,476.00,Lucknow,"Uttar Pradesh",226401,1476-30049011,"Uric Balance Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2906572913,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107745,4550603-7042245460195-SHOPIFY,PREPAID,226017,Lucknow,2,50,0,0,0,0,50,9,0,0,59,513.95,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-6445215916,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107756,4553080-7042582216931-SHOPIFY,COD,226002,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,457.00,Lucknow,"Uttar Pradesh",226401,032-30049011,"Diabic Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-2031497154,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107766,4552521-7042520678627-SHOPIFY,COD,226002,Lucknow,2,50,0,0,0,18,68,12.24,0,0,80.24,476.00,Lucknow,"Uttar Pradesh",226401,1735-30049011,"Sciatifix Juice 1000 ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-0450920319,Rto,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107776,4554096-7042686845155-SHOPIFY,COD,226017,Lucknow,2,50,40,0,0,0,90,16.2,0,0,106.2,513.95,Lucknow,"Uttar Pradesh",226401,1309-30049011,"She Care Juice 1000 Ml",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"DKT-GO NDD 2kg",DKTGO-5507179393,Delivered,"SANDIPANI HEALTHCARE PRIVATE LIMITED",107777,4555164-7042818965731-SHOPIFY,PREPAID,226016,Lucknow,12,290,0,0,0,0,290,52.2,0,0,342.2,3980.02,Lucknow,"Uttar Pradesh",226401,1822-30049011,"Diabic Care Juice 1000 ml Pack Of 6",1,1774-30049011,"Shape Fix Juice 1000 ml Pack Of 2",1,1823-30049011,"She Care Juice 2000 ml (Super Saver Pack)",1,,,,,,,,,,,,,,,,,,,,,
