"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery 2 Kg - DKT",35653710000405,Cancelled,"Critical Path Technologies Private Limited",12061,1237,PREPAID,522201,Tenali,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000416,Cancelled,"Critical Path Technologies Private Limited",12062,1238,PREPAID,690519,KOLLAM,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000420,Cancelled,"Critical Path Technologies Private Limited",12063,1239,PREPAID,673639,Areekode,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000431,Cancelled,"Critical Path Technologies Private Limited",12064,1240,PREPAID,676505,MalappuramHO,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000442,Cancelled,"Critical Path Technologies Private Limited",12065,1241,PREPAID,110014,"SOUTH DELHI",2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000453,Cancelled,"Critical Path Technologies Private Limited",12066,1242,PREPAID,517124,Chittoor,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000464,Cancelled,"Critical Path Technologies Private Limited",12067,1243,PREPAID,673641,MALAPURAM,2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 2 Kg - DKT",35653710000475,Cancelled,"Critical Path Technologies Private Limited",12068,1244,PREPAID,517214,"ANDHRA PRADESH",2,0,0,0,0,0,0,0,0,0,0,1000,"NEW DELHI",Delhi,110042,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 20 Kg - DKT",153700850001160,Cancelled,"Critical Path Technologies Private Limited",12069,10001,PREPAID,500017,HYDERABAD,20,0,0,0,0,0,0,0,0,0,0,5000,"NEW DELHI",Delhi,110042,,Bottles,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 20 Kg - DKT",153700850001812,Cancelled,"Critical Path Technologies Private Limited",12150,10001,PREPAID,500017,HYDERABAD,20,0,0,0,0,0,0,0,0,0,0,5000,GURGAON,Haryana,122002,,Bottles,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550000215,Delivered,"Critical Path Technologies Private Limited",12158,1235,PREPAID,500072,Hyderabad,2,90,0,0,0,0,90,0,8.1,8.1,106.2,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550000743,Delivered,"Critical Path Technologies Private Limited",12160,1237,PREPAID,522201,Tenali,2,90,0,0,0,0,90,0,8.1,8.1,106.2,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550001718,Delivered,"Critical Path Technologies Private Limited",12161,1238,PREPAID,690519,KOLLAM,2,90,0,0,0,0,90,0,8.1,8.1,106.2,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550000774,Delivered,"Critical Path Technologies Private Limited",12162,1240,PREPAID,676505,MalappuramHO,2,90,0,0,0,0,90,0,8.1,8.1,106.2,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550001380,Delivered,"Critical Path Technologies Private Limited",12163,1241,PREPAID,110014,"SOUTH DELHI",2,81.6,0,0,0,0,81.6,0,7.34,7.34,96.29,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 2 Kg - DKT",153700550001875,Delivered,"Critical Path Technologies Private Limited",12165,1243,PREPAID,673641,MALAPURAM,2,90,0,0,0,0,90,0,8.1,8.1,106.2,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310069156,Delivered,"Critical Path Technologies Private Limited",12166,1239,PREPAID,673639,Areekode,1,86.1,0,0,0,0,86.1,0,7.75,7.75,101.6,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310069160,Delivered,"Critical Path Technologies Private Limited",12167,1244,PREPAID,517214,"ANDHRA PRADESH",1,86.1,0,0,0,0,86.1,0,7.75,7.75,101.6,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310069171,Delivered,"Critical Path Technologies Private Limited",12169,1236,PREPAID,523264,Ongole,1,86.1,0,0,0,0,86.1,0,7.75,7.75,101.6,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery 500 gms - DKT",35604310069182,Delivered,"Critical Path Technologies Private Limited",12170,1242,PREPAID,517124,Chittoor,1,86.1,0,0,0,0,86.1,0,7.75,7.75,101.6,1000,GURGAON,Haryana,122002,SKU001,"Gift Toy",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 5 Kg - DKT",153700650000878,Cancelled,"Critical Path Technologies Private Limited",12171,10001,PREPAID,500017,HYDERABAD,18,0,0,0,0,0,0,0,0,0,0,5000,GURGAON,Haryana,122002,,Bottles,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 20 Kg - DKT",153700850001943,Delivered,"Critical Path Technologies Private Limited",12172,10001,PREPAID,500017,HYDERABAD,20,506.25,0,0,0,0,506.25,0,45.56,45.56,597.38,5000,GURGAON,Haryana,122002,,Bottles,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
