"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Blue Dart Air 500 gms",90386764764,Cancelled,Clickpost,95932,TEST-982301-15,PREPAID,110034,"New Delhi",3.5,0,0,0,0,0,0,0,0,0,0,4277,Sikandrabad,"Uttar Pradesh",203205,42332,"Giordani Gold Iconic Lipstick SPF 15 - Deep Wine",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",90386767590,Cancelled,Clickpost,95934,test_Testing_Testing,PREPAID,110034,"New Delhi",3.5,0,0,0,0,0,0,0,0,0,0,4277,Sikandrabad,"Uttar Pradesh",203205,42332,"Giordani Gold Iconic Lipstick SPF 15 - Deep Wine",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",90386772394,Cancelled,Clickpost,95935,test_Testing_Testing_1,PREPAID,110034,"New Delhi",3.5,0,0,0,0,0,0,0,0,0,0,4277,Sikandrabad,"Uttar Pradesh",203205,42332,"Giordani Gold Iconic Lipstick SPF 15 - Deep Wine",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Blue Dart Air 500 gms",90386801691,Cancelled,Clickpost,95936,TEST-MASK-0111,PREPAID,110034,"New Delhi",3.5,0,0,0,0,0,0,0,0,0,0,4277,Sikandrabad,"Uttar Pradesh",203205,42332,"Giordani Gold Iconic Lipstick SPF 15 - Deep Wine",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
