"Bill Type",Carrier,"AWB Number","Shipment Status","Seller Company Name","Shipment ID","Order ID","Payment Type",Pincode,City,"Charged Weight","Foward Freight","RTO Freight","Extra Wgt Charges","RTO Extra Wgt Charges","COD Charges","Sub Total",IGST,SGST,CGST,"Grand Total","Order Amount","Warehouse City","Warehouse State","Warehouse Pin Code",SKU(1),Product(1),Quantity(1),SKU(2),Product(2),Quantity(2),SKU(3),Product(3),Quantity(3),SKU(4),Product(4),Quantity(4),SKU(5),Product(5),Quantity(5),SKU(6),Product(6),Quantity(6),SKU(7),Product(7),Quantity(7),SKU(8),Product(8),Quantity(8),SKU(9),Product(9),Quantity(9),SKU(10),Product(10),Quantity(10)
Forward,"Delhivery Air 500 gms - DKT",35604310165900,Cancelled,Namo,27095,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165933,Cancelled,Namo,27100,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165955,Cancelled,Namo,27102,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310165981,Cancelled,Namo,27106,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166003,Cancelled,Namo,27108,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166014,Cancelled,Namo,27109,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166095,Cancelled,Namo,27120,1000023,PREPAID,201310,NOIDA,0.5,0,0,0,0,0,0,0,0,0,0,200,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166176,Cancelled,Namo,27130,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166305,Cancelled,Namo,27145,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166456,Cancelled,Namo,27161,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310166460,Cancelled,Namo,27162,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168302,Cancelled,Namo,27361,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168313,Cancelled,Namo,27362,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168324,Cancelled,Namo,27363,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168361,Cancelled,Namo,27367,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168453,Cancelled,Namo,27377,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Xpressbees 500 gms - DKT",153689150101472,Cancelled,Namo,27380,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168490,Cancelled,Namo,27382,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168512,Cancelled,Namo,27384,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168556,Cancelled,Namo,27389,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168582,Cancelled,Namo,27392,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168593,Cancelled,Namo,27393,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168641,Cancelled,Namo,27398,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168652,Cancelled,Namo,27399,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168663,Cancelled,Namo,27400,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168696,Cancelled,Namo,27403,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168744,Cancelled,Namo,27408,ORDER1231-SALE1231-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168770,Cancelled,Namo,27411,ORDER1231-SALE1231-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168781,Cancelled,Namo,27412,ORDER1231-SALE1231-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168825,Cancelled,Namo,27416,ORDER1231-SALE1231-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168884,Cancelled,Namo,27422,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168921,Cancelled,Namo,27426,ORDER1231-SALE1231-CHANNEL1,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310168976,Cancelled,Namo,27431,ORDER1231-SALE1231-CHANNEL1,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169002,Cancelled,Namo,27434,ORDER1231-SALE1231-CHANNEL1,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169046,Cancelled,Namo,27438,ORDER1231-SALE1231-CHANNEL1,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169061,Cancelled,Namo,27440,ORDER123-SALE123-CHANNEL,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU00,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169094,Cancelled,Namo,27443,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169120,Cancelled,Namo,27446,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169131,Cancelled,Namo,27447,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169142,Cancelled,Namo,27448,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169153,Cancelled,Namo,27449,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169175,Cancelled,Namo,27451,ORDER123-SALE123-CHANNEL,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU00,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169201,Cancelled,Namo,27454,ORDER123-SALE123-CHANNEL,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida","Uttar Pradesh",201310,SKU00,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169282,Cancelled,Namo,27462,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169326,Cancelled,Namo,27466,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169330,Cancelled,Namo,27467,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169341,Cancelled,Namo,27468,123987653-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169444,Cancelled,Namo,27478,123987653_0-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169540,Cancelled,Namo,27488,123987653_0-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169632,Cancelled,Namo,27497,123987653_0-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169643,Cancelled,Namo,27498,123987653_1-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169654,Cancelled,Namo,27499,123987653_2-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169665,Cancelled,Namo,27500,123987653_3-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169676,Cancelled,Namo,27501,123987653_4-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169680,Cancelled,Namo,27502,123987653_5-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169691,Cancelled,Namo,27503,123987653_6-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169702,Cancelled,Namo,27504,123987653_7-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169713,Cancelled,Namo,27505,123987653_8-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forward,"Delhivery Air 500 gms - DKT",35604310169724,Cancelled,Namo,27506,123987653_9-4554321-23123,PREPAID,201310,"Greater Noida",0.5,0,0,0,0,0,0,0,0,0,0,1100,"Greater Noida",UttarPradesh,201310,SKU001,"Product A",1,,,,,,,,,,,,,,,,,,,,,,,,,,,
